,value
0,-0.5231547645571286
1,-0.6888567733651252
2,-0.5549927214644326
3,-0.531114342091048
4,-0.5890014080212831
5,-0.5557163804342351
6,-0.7214182479508824
7,-0.7561504521861862
8,-0.2149058205730907
9,-0.19319817084925273
10,-0.2120115379222538
11,-0.20405203103400904
12,-0.17221414477237973
13,-0.7199711066254637
14,-0.8364688621328993
15,-0.6946453739896365
16,-0.7329955904912544
17,-0.7322720374899641
18,-0.7489146042677439
19,-0.7539797578594771
20,-0.7438494506760112
21,-0.7416787210264646
22,-0.7322720374899641
23,-0.7083935874709049
24,-0.8422575687259228
25,-0.47395072319359155
26,-0.5115773866939191
27,-0.5441388259568387
28,-0.5463096262520599
29,-0.49999990286219687
30,-0.5463096968977346
31,-0.9565846299066489
32,-0.46816208724624264
33,-0.42981194139029943
34,0.11143261957712092
35,0.08393633390593447
36,0.22648333972765045
37,0.241678659211499
38,0.23371915232325424
39,0.2004340894133696
40,0.7532561342125117
41,0.677279324856241
42,0.169319968090055
43,0.1787265809808809
44,0.1295225042945063
45,-0.1888565702588103
46,-0.8784370555779941
47,-0.720694694949592
48,-0.7054992694972304
49,-0.7735166426109314
50,-0.7713459482842224
51,-0.7916063860369671
52,-0.7525325812112209
53,-0.7778582432013739
54,-0.7619391941020468
55,-0.7409550620566621
56,-0.7612155704550814
57,-0.9160636837554845
58,-0.7358899437877664
59,-0.7481909806207785
60,-0.8321274028338062
61,-0.36758306293259757
62,-0.3943559368938434
63,-0.37771337011606354
64,-0.4023153731364135
65,-0.8075253291677815
66,-0.6924747149857651
67,-0.6808972311540433
68,-0.6808972311540433
69,-0.6982633509331135
70,-0.7163531296819867
71,-0.7120115290915443
72,-0.6751084892381822
73,-0.6599131344314957
74,-0.7568740758331511
75,-0.3227205868366654
76,-0.3118668679432588
77,-0.31693188024364183
78,-0.3444282365605038
79,-0.67945001918295
80,-0.5933429379660504
81,-0.6222865062540053
82,-0.624457341872064
83,-0.6222865415768428
84,-0.5882778903428298
85,-0.6418234969739718
86,-0.6273516951685756
87,-0.8748191492801922
88,-0.7937771510093508
89,-0.2416786238886619
90,-0.17655560407147286
91,-0.15991303729369255
92,-0.14471764716416846
93,-0.006512241932895346
94,-0.25325610772038365
95,-0.4602025803579979
96,-0.4753980411331966
97,-0.5890013726984455
98,-0.471779993544045
99,-0.4811866770805455
100,-0.5680173112987355
101,-0.5694645585926659
102,-0.5636757813539677
103,-0.13892901121682
104,-0.037626504547559225
105,-0.2720694041477101
106,-0.15918941364672756
107,-0.19392179449621816
108,-0.16353101423716998
109,-0.8494934872900393
110,-0.6989869039344043
111,-0.6953690682822766
112,-0.7235889069547539
113,-0.7272068838982313
114,-0.7445731096458137
115,-0.7771345489087333
116,-0.7836468085030477
117,-0.7677280066635825
118,-0.7930534567167107
119,-0.7778582432013739
120,-0.8335745088363873
121,-0.49348764326788297
122,-0.46020250971232324
123,-0.4811866064348709
124,-0.4992763498609065
125,-0.5484804971929558
126,-0.8994211169777047
127,-0.9479015700171138
128,-0.4652678752410804
129,-0.47178006418971963
130,0.11577411419905115
131,0.13603476388882063
132,0.10781471327931857
133,0.11287986687105178
134,0.10853826628060936
135,0.29088287718922334
136,0.5926194556104347
137,0.6056440454447376
138,0.6034732451495168
139,0.6092618810968657
140,-0.22286532746133547
141,-0.9312590385621711
142,-0.7981187162769561
143,-0.7250361895715223
144,-0.711287976090254
145,-0.8589000295351905
146,-0.6758320775623101
147,-0.6577423341362745
148,-0.8096959881716534
149,-0.8668596777147846
150,-0.7308249668102205
151,-0.667149017672775
152,-0.6968162096076953
153,-0.6881331143953227
154,-0.8285094258903292
155,-0.6953689623137644
156,-0.42185229321070494
157,-0.4522430734697531
158,-0.46092613335928867
159,-0.4782922531383589
160,-0.6968162449305324
161,-0.6534007688686692
162,-0.6512301098647977
163,-0.6208393296057495
164,-0.6193920823118191
165,-0.6859623494229385
166,-0.6722141712645078
167,-0.6526771805445413
168,-0.647612062275646
169,-0.7879883031249779
170,-0.46237331000754445
171,-0.6432705323308783
172,-0.4341534006893921
173,-0.42329946985896116
174,-0.7778581725556988
175,-0.6736613832356011
176,-0.7054992694972304
177,-0.6903039146905439
178,-0.6801736781527525
179,-0.6837915491277173
180,-0.6591895461073678
181,-0.6410997320356571
182,-0.645441367948937
183,-0.7901591034201991
184,-0.33068016437058523
185,-0.07018808510182861
186,-0.044138834787547765
187,-0.041968034492326556
188,-0.021707490771069704
189,-0.04630956443709433
190,-0.7033284692020092
191,-0.6114327520377612
192,-0.5759768181869802
193,-0.5180896816110705
194,-0.5072358214263137
195,-0.509406621721535
196,-0.4638204866558002
197,-0.468885640247533
198,-0.7380607794058252
199,-0.6237336829022615
200,-0.12879877467902867
201,-0.07163519110440975
202,-0.015918784178046153
203,-0.014471607529790376
204,-0.06005777791836264
205,-0.1092619252504119
206,-0.736613673403244
207,-0.6309695308207033
208,-0.6266280008759355
209,-0.6324167074689591
210,-0.6222864709311682
211,-0.6367583080594015
212,-0.6635311113749727
213,-0.8277857669205266
214,-0.7199711066254637
215,-0.7395080620225931
216,-0.7460202862940695
217,-0.9023153996285416
218,-0.529666988828605
219,-0.529666988828605
220,-0.5484804971929558
221,-0.518089646288233
222,-0.515195292991721
223,-0.8560058175300282
224,-0.7402314737325342
225,-0.8596237591506681
226,-0.4384949306341599
227,-0.4384949306341599
228,0.1447177884555182
229,0.13820549353836675
230,0.11577418484472624
231,0.10057872406952706
232,0.6164978349838197
233,0.6367583787050766
234,0.6085383987412492
235,0.6324168487603092
236,0.5839364663665743
237,-0.22575968075784703
238,-0.48914614864595274
239,-0.8943559633859715
240,-0.8972503166824835
241,-0.831403673218329
242,-0.7351664261093132
243,-0.6671490529956121
244,-0.7192474476556612
245,-0.6693197473223211
246,-0.6939218563111833
247,-0.7272069898667435
248,-0.7243125306017193
249,-0.7250361895715223
250,-0.7547032755379299
251,-0.8979738696837738
252,-0.5672938642659568
253,-0.558610663085072
254,-0.5629521930298398
255,-0.49565837291742953
256,-0.489869666324406
257,-0.8523878052637137
258,-0.7481911219121282
259,-0.748191015943616
260,-0.85021704029133
261,-0.65918965207588
262,-0.695368997636602
263,-0.7163531650048243
264,-0.7199710713026266
265,-0.7409551327023367
266,-0.6837915491277173
267,-0.8480462399961088
268,-0.4319826003941709
269,-0.43921848363545024
270,-0.45079589682149734
271,-0.4840810303770571
272,-0.8639652184497608
273,-0.795224327657607
274,-0.7879884797391647
275,-0.7807525258522108
276,-0.8863965624662389
277,-0.4515195204684628
278,-0.42908838838900865
279,0.06295220186054928
280,0.07959476863832915
281,0.3581766266559594
282,0.4819101947589992
283,0.8125906593737016
284,0.8060782584880384
285,0.8263387315636201
286,0.8068017408436541
287,0.8480464519331337
288,0.6193921882803313
289,-0.24674384812606975
290,-0.20984087891838232
291,-0.2720694041477101
292,-0.5267727768234431
293,-0.5253255295295123
294,-0.5217077292002221
295,-0.47395072319359155
296,-0.4493487908189162
297,0.03183804521439759
298,0.04848061199217746
299,0.02822013891659525
300,0.048480541346502815
301,0.03979748145696771
302,0.03835030480871149
303,-0.6599132404000079
304,-0.515195363637396
305,-0.513024669310687
306,-0.5600578044104907
307,-0.6056439394762254
308,-0.5918957613177946
309,-0.798842304601084
310,-0.707669999146777
311,-0.6830680314492645
312,-0.6432705676537158
313,-0.6946454799581487
314,-0.7489145336220693
315,-0.4254701995085073
316,-0.42329946985896116
317,-0.4261938231554727
318,-0.4630969336545099
319,-0.6230100592552961
320,-0.5043414328069646
321,-0.8726482783392959
322,-0.7836468791487223
323,-0.8060781525195257
324,-0.7402315797010464
325,-0.723588977600429
326,-0.7149059177108934
327,-0.7496381925918718
328,-0.8798841969034128
329,-0.7901591387430362
330,-0.19971035979789198
331,-0.18668584060926374
332,-0.17004334447715852
333,-0.15774223699847134
334,-0.10202611265480721
335,-0.447901649493498
336,0.16787272079612459
337,0.16353104956000752
338,0.04486249375735074
339,0.15050638908002956
340,0.1939218298190557
341,0.111432690222796
342,0.0998552770367489
343,0.11505059652059835
344,0.13820535224701747
345,0.0238783970348031
346,-0.37626640540483214
347,-0.39580329015628646
348,-0.829233014214457
349,-0.8046309405484324
350,-0.4652677339497311
351,-0.43777130698719446
352,-0.43994196599106594
353,-0.48263378308312666
354,-0.46888556960185834
355,-0.8589001355037027
356,-0.8212735779718874
357,-0.7771346902000831
358,-0.7416787563493021
359,-0.7633863707503026
360,-0.7727931249324782
361,-0.7923298683925828
362,-0.7923299037154203
363,-0.7843705027956878
364,-0.9370477098323571
365,-0.47612145284313767
366,-0.4819101594361612
367,-0.62952231884961
368,-0.47395072319359155
369,-0.8885673627614601
370,-0.7257597778956502
371,-0.6997104922585322
372,-0.720694624303917
373,-0.7004341159054976
374,-0.7199709653341144
375,-0.7076700697924516
376,-0.7214181419823702
377,-0.7561504875090233
378,-0.7221419069206849
379,-0.8429811923728878
380,-0.18089720466191528
381,-0.15774223699847134
382,-0.2149058205730907
383,-0.21490589121876535
384,-0.2206945978117889
385,-0.8191028129995037
386,-0.7026048808778813
387,-0.6808972311540433
388,-0.7923300096839325
389,-0.6787264308588221
390,-0.6722142419101829
391,-0.6497828978937044
392,-0.680173642829915
393,-0.6758321128851477
394,-0.6157743526282036
395,-0.782923326147432
396,-0.13169305732986558
397,-0.12228644443904013
398,-0.0795946979926545
399,-0.11505063184343545
400,-0.06657003751267654
401,-0.7575977348029541
402,-0.6447177796248087
403,-0.6099855047438303
404,-0.6150505876898889
405,-0.6432706382993905
406,-0.758321323127082
407,-0.49927642050658116
408,-0.5188132699351984
409,-0.6114327167149236
410,-0.6201157059587841
411,-0.6541244278384721
412,-0.35166411980178314
413,-0.375542640466517
414,-0.37120103987607456
415,-0.36830675722523765
416,-0.38856723030081985
417,-0.2865410999845941
418,-0.2771344870937682
419,-0.5745296768615615
420,-0.5115774573395937
421,-0.5680173466215725
422,-0.5477568735459903
423,-0.5636758166768052
424,-0.5441388966025134
425,-0.5390737430107806
426,-0.6468885092743553
427,-0.09189566417999195
428,-0.11649773784601658
429,-0.10564380701558518
430,-0.11070896060731839
431,-0.15050649504854174
432,-0.09913168871262101
433,-0.506512339070698
434,0.10419680698151668
435,0.10492043062848166
436,0.09696092374023735
437,0.12373365641013345
438,0.10057868874668996
439,0.10781478392499366
440,0.08900141685199259
441,0.0940664997980507
442,0.06801739077511959
443,0.07742400366594548
444,-0.5173661992554544
445,-0.19030395884409046
446,-0.22214177446004468
447,-0.5050650564539301
448,-0.45369017947233425
449,-0.4978292438583254
450,-0.8104197177871311
451,-0.704775645850265
452,-0.774240301580734
453,-0.7793053845267921
454,-0.7612156411007565
455,-0.7496381925918718
456,-0.7033284338791717
457,-0.8162084243801542
458,-0.6657018410245192
459,-0.7228654245991382
460,-0.8820549618757965
461,-0.5072357861034766
462,-0.4811866770805455
463,-0.4985527968596162
464,-0.6707669592934145
465,-0.5477568029003157
466,-0.9146165071072287
467,-0.7756873016148029
468,-0.7959479866274095
469,-0.8154848360560263
470,-0.8248915549153644
471,-0.8292330495372946
472,-0.7981186103084439
473,-0.7901591740658738
474,-0.7199710359797891
475,-0.6960925153150552
476,-0.15774223699847134
477,-0.1476120711063551
478,-0.16931979147586818
479,-0.13748183456856422
480,-0.07814745069872364
481,-0.12011564414381892
482,-0.32127355147975933
483,-0.33068023501625987
484,0.2641099325823024
485,0.24963809545406956
486,0.2836468173337572
487,0.2850939233363379
488,0.31548466827254895
489,0.3125903856217116
490,0.3335745529899343
491,0.7865412677680714
492,0.7995658576023743
493,0.8075254351362942
494,0.0528220006455955
495,0.1505065303713793
496,-0.1657018145323912
497,-0.18885664090448495
498,-0.5781475478365263
499,-0.5969608795866903
500,-0.7214182479508824
501,-0.5803183834545851
502,-0.5607814280574561
503,-0.5376266016853619
504,-0.5282199181488614
505,-0.537626672331037
506,-0.6005788565301673
507,-0.6273516245229009
508,-0.7054992694972304
509,-0.47612152348881276
510,-0.45369017947233425
511,-0.46526759265838136
512,-0.4348768830450078
513,-0.4363241303389387
514,-0.7301012371947428
515,-0.6041968334736443
516,-0.5882777843743177
517,-0.6063674924775162
518,-0.6367583787050766
519,-0.583936325075225
520,-0.5926193143190854
521,-0.5955137735841092
522,-0.7329955904912544
523,-0.46237323936186936
524,-0.17221407412670509
525,-0.18306786366578676
526,-0.17221407412670509
527,-0.1714905211254143
528,-0.4283646234506939
529,-0.726483366219778
530,-0.3162085038565383
531,0.30390739637785114
532,0.3712010751989121
533,0.38350225332327437
534,0.33285092934296934
535,0.34949335482939947
536,0.3342981766368993
537,0.3248914224547246
538,0.3429811658807598
539,0.3422574715881197
540,0.19319820617209027
541,-0.600578997821517
542,-0.21635320915837086
543,-0.2713458511464193
544,-0.57163532356505
545,-0.5477568029003157
546,-0.5441388966025134
547,-0.5325614127707916
548,-0.9196815900532869
549,-0.7677279006950704
550,-0.7243125659245568
551,-0.8212735073262123
552,-0.7127351527385097
553,-0.7431259683203955
554,-0.7112880114130915
555,-0.7366136380804065
556,-0.720694624303917
557,-0.7387844383756277
558,-0.8292329435687824
559,-0.47756862949139345
560,-0.22286525681566083
561,-0.21562937357438106
562,-0.23371911700041714
563,-0.3010129371128274
564,-0.8784370555779941
565,-0.7228653539534635
566,-0.7373371204360222
567,-0.7633864060731401
568,-0.7908827623900017
569,-0.8263387315636201
570,-0.7908828330356767
571,-0.8400868743992138
572,-0.8205500249705966
573,-0.8191028483223408
574,-0.8248915195925268
575,-0.7778581725556988
576,-0.8010129636049554
577,-0.7771345489087333
578,-0.8567294411769937
579,-0.10709126624654042
580,0.10419673633584159
581,0.7047757518187776
582,0.7329956611369299
583,0.7329958024282792
584,0.7395080620225931
585,0.5289435417958268
586,0.33140375269471267
587,0.32778577575123613
588,0.3277858463969112
589,0.3465991428242372
590,0.30463080808779264
591,-0.29956583111024626
592,-0.2677280861399667
593,-0.24891464842129096
594,-0.701157668906788
595,-0.06295220186054928
596,-0.11143258425428337
597,-0.07525316804788673
598,-0.18162082830888027
599,-0.17944995736798441
600,-0.7923300096839325
601,-0.6939218916340208
602,-0.6382055200304948
603,-0.6555715691638904
604,-0.6403762143572038
605,-0.6649782173775538
606,-0.6432705676537158
607,-0.6758320775623101
608,-0.6903038793677063
609,-0.670766994616252
610,-0.6888566320737755
611,-0.7062228224985208
612,-0.7923299037154203
613,-0.1837914873127522
614,-0.2525324840734182
615,-0.28002891103595484
616,-0.28798827663284987
617,-0.28364667604240745
618,-0.918234342759356
619,-0.769898665667454
620,-0.7749638899048619
621,-0.7518089575642559
622,-0.7011577748753002
623,-0.7351664614321507
624,-0.7597684644525007
625,-0.7402315443782088
626,-0.7641098884287558
627,-0.8437048160198533
628,-0.6114327167149236
629,-0.6266279655530984
630,-0.7575976288344419
631,-0.44862509652627613
632,-0.4536902501180089
633,-0.4348768830450078
634,-0.5701880762711191
635,-0.5166424696399772
636,-0.7547032402150928
637,-0.6338639194400524
638,-0.6360347550581111
639,-0.6056440101219005
640,-0.6273516951685756
641,-0.705499304820068
642,-0.23806092952788394
643,0.26338630893533743
644,0.27930532271182695
645,0.2713458158235822
646,0.20911721994857935
647,0.2178002445152778
648,0.7235891895374538
649,0.7539798991508269
650,0.7402316150238839
651,0.7800290081737575
652,0.20405220764819632
653,-0.007959489226825767
654,-0.769898665667454
655,-0.8017365872519209
656,-0.6316931191448312
657,-0.6070911514473187
658,-0.6497828625708673
659,-0.6389290730317856
660,-0.6476122035669953
661,-0.6403762143572038
662,-0.6447177796248087
663,-0.8277858022433637
664,-0.9117221184878797
665,-0.7438494859988483
666,-0.8024601755760488
667,-0.7959479866274095
668,-0.8835021738468898
669,-0.49493481991613875
670,-0.5094065157530228
671,-0.5043415034526397
672,-0.5224312468786754
673,-0.8813314441973437
674,-0.782923326147432
675,-0.7141823647096031
676,-0.845151992668109
677,-0.38856740691500713
678,-0.3509407080918421
679,0.247467365804523
680,0.24602025980194142
681,0.46671487527514977
682,0.7655572416911989
683,0.7409551680251738
684,0.7438495919673604
685,0.7662808653381639
686,0.8299566378614225
687,0.8299567085070976
688,0.7626628883946873
689,-0.27062229814512895
690,-0.23733734120375605
691,-0.6049203864749351
692,-0.6056440454447376
693,-0.5911722789621789
694,-0.7836468438258848
695,-0.6519537335117631
696,-0.7004340805826601
697,-0.7134587057398001
698,-0.1157740435533765
699,-0.22286532746133547
700,-0.14327047051591268
701,-0.1215628207920747
702,-0.15918941364672756
703,-0.15050628311151737
704,-0.6251808595505173
705,-0.626628036198773
706,-0.6215628826070403
707,-0.6389290730317856
708,-0.593342973288888
709,-0.633140295793087
710,-0.6251808242276797
711,-0.6714904769718677
712,-0.6765556305636009
713,-0.6975397979318232
714,-0.6982633862559511
715,-0.5050649858082554
716,-0.6201157766044592
717,-0.5065122331021858
718,-0.5303907537669201
719,-0.514471669344756
720,-0.5253255295295123
721,-0.5332851070634317
722,-0.900144669978995
723,-0.7930535626852229
724,-0.8907379864424945
725,-0.7713459129613849
726,-0.7901592093887113
727,-0.7814760435306636
728,-0.7800289375280829
729,-0.7597684644525007
730,-0.7460202509712324
731,-0.8176555657055729
732,-0.21418226757180037
733,-0.3458754132087596
734,-0.2612154733172787
735,-0.272069333502035
736,-0.8169319067357699
737,-0.7612156411007565
738,-0.8885672567929479
739,-0.5065122684250234
740,-0.445007296196986
741,0.08900138152915504
742,0.09406646447521316
743,0.09623733541610902
744,0.04341524646342032
745,0.06222854289074675
746,0.07018812042466616
747,0.10057883003803925
748,0.09479001747650351
749,-0.5817655601028409
750,-0.40955136234620504
751,-0.7120115644143818
752,-0.06874083780789775
753,-0.03183786860021032
754,-0.023154808710675212
755,-0.07380592075395587
756,-0.052098341675792526
757,-0.7054992694972304
758,-0.5998552328832019
759,-0.670766994616252
760,-0.5658466169720264
761,-0.5101302100456628
762,-0.47467434684055654
763,-0.4898697369700806
764,-0.47756862949139345
765,-0.4753978998418473
766,-0.47322717019230076
767,-0.4696091932488238
768,-0.6005788565301673
769,-0.5238783528812565
770,-0.7344427318166731
771,-0.6801736075070779
772,-0.6599131344314957
773,-0.07525323869356138
774,-0.020984149706803734
775,-0.028943515303698764
776,0.5622286047057123
777,0.5202604819062913
778,0.4479015082021487
779,0.4573083330299985
780,0.2069463136848464
781,0.20766993733181138
782,0.2185237975165677
783,0.37916072337850615
784,0.49565847888594217
785,0.43270625936397433
786,-0.11649794978304095
787,0.1447177531326811
788,-0.27496375744422163
789,-0.18740946425622917
790,-0.34587548385443423
791,-0.21780024451527735
792,-0.8154847654103516
793,-0.7047757164959401
794,-0.678002948503206
795,-0.6410998380041693
796,-0.664978323346066
797,-0.6830679608035894
798,-0.7120115644143818
799,-0.7547032755379299
800,-0.7720693953170006
801,-0.7677278653722328
802,-0.7460202862940695
803,-0.8690304073643311
804,-0.24312580053691768
805,-0.2395078235934407
806,-0.24457297718517346
807,-0.23299556399912635
808,-0.17655560407147286
809,-0.8603473121519585
810,-0.8632415948027954
811,-0.6519536275432509
812,-0.8140375181164208
813,-0.662083970049554
814,-0.6432706029765529
815,-0.6526772511902164
816,-0.6526772158673788
817,-0.6316931897905058
818,-0.7286541311921617
819,-0.6497828625708673
820,-0.6208393296057495
821,-0.33285099998864354
822,-0.12590442138251712
823,0.4551373914434276
824,0.3820549353836684
825,0.38422573567889007
826,0.35600568506938846
827,0.38567298297282093
828,0.37192484013722726
829,0.11577425549040088
830,0.05354555364688629
831,0.0832125689676193
832,0.0745295090780842
833,-0.45586108573606765
834,-0.47973953575512684
835,-0.9001446346561575
836,-0.7684515949877104
837,-0.7445731096458137
838,-0.7279305428680338
839,-0.868306713071691
840,-0.4392184129897756
841,-0.22720671611475352
842,-0.17583205107018207
843,-0.22503612775655668
844,-0.20477565468097447
845,-0.8849493151723085
846,-0.8133140710836426
847,-0.8335745088363873
848,-0.798118645631281
849,-0.767727971340745
850,-0.7735166072880939
851,-0.6997105629042069
852,-0.6649782880232284
853,-0.6910275383375089
854,-0.6903039146905439
855,-0.6816208901238459
856,-0.7749637839363497
857,-0.6570187811349837
858,-0.6678726413197404
859,-0.6946455152809863
860,-0.698986974580079
861,-0.8422575334030853
862,-0.20115753644614776
863,-0.1729375564823208
864,-0.1830679343114614
865,-0.19392165320486843
866,-0.22720678676042816
867,-0.8350217208074806
868,-0.7054991988515558
869,-0.7395080266997556
870,-0.7047757164959401
871,-0.69247464434009
872,-0.7402315443782088
873,-0.8075253998134566
874,-0.5557163097885605
875,-0.6960926919292421
876,-0.5253255295295123
877,-0.5383501193638152
878,-0.5166425402856518
879,-0.27279302779467507
880,0.0057888655457918325
881,0.022431361677897055
882,0.03039093921181646
883,0.04703336469824704
884,0.05354569493823558
885,0.060781578179514906
886,-0.5723588059206657
887,-0.4942112669148484
888,-0.5774239595123984
889,-0.5730824295676311
890,-0.5730825002133058
891,-0.5289434711501522
892,-0.5839362544295499
893,-0.5752532298628523
894,-0.5549928274329448
895,-0.642547014652425
896,-0.03690288090059379
897,-0.04269165813929199
898,-0.04124448149103621
899,-0.06512279021874612
900,-0.10130241836216713
901,-0.8314037438640036
902,-0.751085369240128
903,-0.7807525964978854
904,-0.7756874429061527
905,-0.7872648560921993
906,-0.8227207546201432
907,-0.7887119620947804
908,-0.8075253998134566
909,-0.7619392294248843
910,-0.7337192141382198
911,-0.741678685703627
912,-0.7561504875090233
913,-0.8458754750237252
914,-0.4334297770424267
915,-0.48263378308312666
916,-0.46164961571490437
917,-0.42908824709765936
918,-0.44211276628628715
919,-0.4565846034145209
920,-0.7988422339554089
921,-0.7561504875090233
922,-0.7467439099410349
923,-0.7525326165340585
924,-0.7604919821309535
925,-0.774240301580734
926,-0.7438495213216858
927,-0.7662807593696517
928,-0.6874095613940319
929,-0.3277856697827235
930,0.1468885534279023
931,0.6577424754276242
932,0.7250361542486852
933,0.6700435122606363
934,0.43270625936397433
935,0.09044848753173618
936,0.08972504049895758
937,0.08321274558180614
938,0.0803182863167824
939,0.05861056594726932
940,-0.3277856697827235
941,-0.3277856697827235
942,-0.3277856697827235
943,-0.3277856697827235
944,-0.3277856697827235
945,-0.3277856697827235
946,-0.3277856697827235
947,-0.3277856697827235
948,-0.3277856697827235
949,-0.3277856697827235
950,-0.3277856697827235
951,-0.3277856697827235
952,-0.3277856697827235
953,-0.3277856697827235
954,-0.3277856697827235
955,-0.3277856697827235
956,-0.3277856697827235
957,-0.3277856697827235
958,-0.3277856697827235
959,-0.3277856697827235
960,-0.3277856697827235
961,-0.3277856697827235
962,-0.3277856697827235
963,-0.3277856697827235
964,-0.3277856697827235
965,-0.3277856697827235
966,-0.8191027776766662
967,-0.6852388670673228
968,-0.7141824000324406
969,-0.6823443724794616
970,-0.6837916197733924
971,-0.7800289375280829
972,-0.6722142065873453
973,-0.6917510913387996
974,-0.7865412677680714
975,-0.18958026455145038
976,-0.12300999744033048
977,-0.1924745472022873
978,-0.05643980097488566
979,-0.028943374012349032
980,-0.007235794934185691
981,-0.24023151788608077
982,-0.46164975700625366
983,-0.4175107632659376
984,-0.4225759168576704
