,value
985,-0.46671491059798687
986,-0.4413892132849968
987,-0.6092619164197024
988,-0.5173661639326173
989,-0.5094065863986978
990,0.013024819432746249
991,0.031838115860072236
992,0.001447335601024058
993,0.022431361677897055
994,0.010853948491849952
995,-0.04124448149103621
996,-0.7178002710074054
997,-0.6041967628279696
998,-0.5904486199923764
999,-0.5817654894571662
1000,-0.6179449056635629
1001,-0.7561504875090233
1002,-0.60492031582926
1003,-0.6273515892000634
1004,-0.8465992046392024
1005,-0.7952242923347694
1006,-0.7662808300153268
1007,-0.8364689327785739
1008,-0.514471669344756
1009,-0.5050649858082554
1010,-0.5282198828260238
1011,-0.5202603759377795
1012,-0.5318377891238262
1013,-0.8958032106799023
1014,-0.7713459836070595
1015,-0.786541303090909
1016,-0.7474673922966506
1017,-0.7445730743229766
1018,-0.7257598132184873
1019,-0.7185238240086957
1020,-0.7206946596267545
1021,-0.9095513181926584
1022,-0.1657018145323912
1023,-0.1519535304054478
1024,-0.16859616782890274
1025,0.1143271141649822
1026,0.12011582075800575
1027,0.20332844270988115
1028,0.18740942893339207
1029,0.15629513099589065
1030,0.16931982679870572
1031,0.15846593129111186
1032,0.15340084834505374
1033,0.1671490265034845
1034,0.1830678989886243
1035,0.17076707409263614
1036,0.15340091899072839
1037,-0.46237341597605663
1038,-0.37120114584458674
1039,-0.7908826564214895
1040,-0.6555716398095655
1041,-0.7633864060731401
1042,-0.4406655896380314
1043,-0.617944976309238
1044,-0.5593342160863628
1045,-0.617944976309238
1046,-0.7684515949877104
1047,-0.7301013078404175
1048,-0.7214182126280448
1049,-0.7163531296819867
1050,-0.76700434769378
1051,-0.7105644230889632
1052,-0.7590448761283723
1053,-0.8654124304208541
1054,-0.6526772158673788
1055,-0.7489146042677439
1056,-0.4269173055110884
1057,-0.4479014728793107
1058,-0.4811865357891958
1059,-0.5246019765282219
1060,-0.8972503166824835
1061,-1.0
1062,-0.8683068896858779
1063,-0.8227206839744685
1064,-0.7684515596648729
1065,-0.8118669650810615
1066,-0.7879884797391647
1067,-0.7583212878042445
1068,-0.723588977600429
1069,-0.8024601755760488
1070,-0.4334298476881018
1071,-0.1302458806816098
1072,-0.14254691751462234
1073,-0.09189580547134124
1074,-0.12807522167773833
1075,-0.16136028458762341
1076,-0.7373371204360222
1077,-0.6201158472501338
1078,-0.6208393296057495
1079,-0.6432706029765529
1080,-0.6230101299009707
1081,-0.6410998733270068
1082,-0.56729368765177
1083,-0.7351663907864756
1084,-0.6736613832356011
1085,-0.1519535304054478
1086,-0.2525324134277436
1087,-0.1418232938676569
1088,-0.18017358101494985
1089,-0.20188137203013756
1090,-0.39507956054080884
1091,-0.7590448761283723
1092,-0.6164977643381446
1093,-0.6005788565301673
1094,-0.5955137735841092
1095,-0.6324167074689591
1096,-0.649059344892414
1097,-0.6874095260711948
1098,-0.6729377242657986
1099,-0.5600577690876531
1100,-0.5492039795485715
1101,-0.6852387257759736
1102,-0.365412333283051
1103,-0.378436993763029
1104,-0.3979739138373204
1105,-0.42040511656244917
1106,-0.375542640466517
1107,-0.3697538632278188
1108,-0.7279305781908714
1109,-0.6150505876898889
1110,-0.6237336829022615
1111,-0.6570188871034959
1112,-0.6157742466596914
1113,-0.5824890777812941
1114,-0.5781476184822014
1115,-0.5955137735841092
1116,-0.34804628414965544
1117,-0.10564387766125982
1118,-0.09189566417999195
1119,-0.12301006808600512
1120,-0.14833569475332053
1121,-0.15122997740415745
1122,-0.7199709653341144
1123,-0.2800289816816295
1124,-0.2764110047381525
1125,0.23444281129305722
1126,0.21273519689205678
1127,0.14037618786507577
1128,0.23806071759085956
1129,0.20477558403529983
1130,0.21345874989334757
1131,0.1982633244409855
1132,0.1056440542754471
1133,-0.5303907890897572
1134,-0.48914614864595274
1135,-0.5267728827919553
1136,-0.9312590385621711
1137,-0.7438494153531736
1138,-0.6208393296057495
1139,-0.5607813927346186
1140,-0.5376265663625248
1141,-0.5094065157530228
1142,-0.8994210463320296
1143,-0.782923326147432
1144,-0.7713457716700352
1145,-0.7438495213216858
1146,-0.7829233614702691
1147,-0.7677279006950704
1148,-0.7872648914150369
1149,-0.7344428377851853
1150,-0.7518088869185808
1151,-0.5209840702304196
1152,-0.49348764326788297
1153,-0.5202604465834542
1154,-0.5542692037859793
1155,-0.4573080857701366
1156,-0.8458754397008876
1157,-0.7322720374899641
1158,-0.7272068838982313
1159,-0.723589012923266
1160,-0.712011670382894
1161,-0.8907380570881691
1162,-0.7474674629423257
1163,-0.9015918466272508
1164,-0.7004341159054976
1165,-0.8415339450789574
1166,-0.8400868390763763
1167,-0.23733702329821948
1168,-0.21780017386960226
1169,-0.2235889511083009
1170,-0.19898687744227628
1171,-0.1881330879031946
1172,-0.8039073875471421
1173,-0.7112880467359286
1174,-0.7163531650048243
1175,-0.6830679608035894
1176,-0.6975397979318232
1177,-0.6910275030146718
1178,-0.7018813631994281
1179,-0.6982633862559511
1180,-0.651230039219123
1181,-0.730101343163255
1182,-0.10564394830693491
1183,-0.12662804502948255
1184,-0.11722136149298201
1185,-0.047756811731025195
1186,-0.09334291147392237
1187,-0.09768451206436479
1188,-0.6056440454447376
1189,-0.6222865415768428
1190,-0.5875542313730269
1191,-0.6215629885755525
1192,-0.7749637839363497
1193,-0.7011577042296255
1194,-0.7387843324071155
1195,-0.7076699638239394
1196,-0.7568740051874765
1197,-0.7670043830166171
1198,-0.769898665667454
1199,-0.875542666958645
1200,-0.22865396340868394
1201,-0.12445724473426134
1202,-0.0629521312148742
1203,-0.05354544767837366
1204,-0.04703318808405976
1205,-0.7047757164959401
1206,-0.6085383280955745
1207,-0.6193921529574937
1208,-0.6143270700114356
1209,-0.5962372206168873
1210,-0.5984080562349461
1211,-0.661360346402589
1212,-0.6707670652619266
1213,-0.689580326366416
1214,-0.7568741464788262
1215,-0.5159189166386864
1216,-0.52966705947428
1217,-0.6722140652959956
1218,-0.2771344870937682
1219,-0.31765550389060726
1220,-0.4254702701541824
1221,-0.3625180506322141
1222,-0.40448617343163473
1223,-0.7684515596648729
1224,-0.6418233556826225
1225,-0.6548480161626
1226,-0.8060780818738511
1227,-0.6816208194781712
1228,-0.6599132404000079
1229,-0.6447177443019716
1230,-0.6620838640810418
1231,-0.5984080562349461
1232,-0.626628036198773
1233,-0.6461649562730649
1234,-0.5600578397333282
1235,-0.028943374012349032
1236,-0.01808958447326736
1237,-0.01808958447326736
1238,-0.07670034469614251
1239,-0.11794491449427236
1240,-0.8531113935878416
1241,-0.7626628530718498
1242,-0.7337192494610574
1243,-0.7503617455931626
1244,-0.7206945536582423
1245,-0.725759671927138
1246,-0.7756873722604776
1247,-0.7988423399239211
1248,-0.8039074228699796
1249,-0.785817644121106
1250,-0.7843704321500131
1251,-0.8053545995182354
1252,-0.7554270051534075
1253,-0.7720695012855128
1254,-0.7481910512664536
1255,-0.8198262600322819
1256,-0.46454403965709057
1257,-0.20839356097877682
1258,-0.154124330700669
1259,-0.15701875464285564
1260,-0.1541244013463441
1261,-0.7930535626852229
1262,-0.6801736781527525
1263,-0.7496382279147094
1264,-0.720694624303917
1265,-0.7026048808778813
1266,-0.7648335473985588
1267,-0.8393632154294108
1268,-0.7771345842315709
1269,-0.3719247694915522
1270,-0.4175110105257991
1271,0.20622279600639315
1272,0.4529665911482068
1273,0.5224312822015129
1274,0.764109994397268
1275,0.7908827977128396
1276,0.7633864413959781
1277,0.7778582078785368
1278,0.7720695012855128
1279,0.7156296120035339
1280,-0.1461651063951237
1281,-0.34659931943842404
1282,-0.7344428024623477
1283,-0.6309695661435408
1284,-0.6208394002514241
1285,-0.6903038087220317
1286,-0.6244573771949016
1287,-0.6418234263282971
1288,-0.6584659224604024
1289,-0.6678726413197404
1290,-0.1295223983259941
1291,-0.12590442138251712
1292,-0.150506353757192
1293,-0.19898687744227628
1294,-0.2293777283469991
1295,-0.7785817608798267
1296,-0.7098407641191606
1297,-0.7178002003617303
1298,-0.7590449114512099
1299,-0.7547033108607675
1300,-0.7199711066254637
1301,-0.7496382279147094
1302,-0.7279305075451963
1303,-0.8740954549875517
1304,-0.6989869392572414
1305,-0.6765556305636009
1306,-0.6917511266616372
1307,-0.80463097587127
1308,-0.47395065254791646
1309,-0.18234424001882132
1310,-0.1678725441819373
1311,-0.1628074612358792
1312,-0.13675828156727343
1313,-0.12373369173297055
1314,-0.7149059883565685
1315,-0.8516641816167483
1316,-0.704775645850265
1317,-0.7568741464788262
1318,-0.7351664614321507
1319,-0.7568741111559887
1320,-0.7981186103084439
1321,-0.7742402662578964
1322,-0.7865412677680714
1323,-0.7742402662578964
1324,-0.8769898436069012
1325,-0.666425358702972
1326,-0.6237337182250986
1327,-0.615050623012726
1328,-0.32344428112930546
1329,-0.3039072197636643
1330,-0.2670042505559769
1331,-0.41895786926851875
1332,-0.2923298772232923
1333,-0.4081041503751117
1334,-0.5795947951304572
1335,-0.6114326107464114
1336,-0.6410998026813317
1337,-0.6439941206550062
1338,-0.6548479455169254
1339,-0.6570187811349837
1340,-0.6439940853321686
1341,-0.6599131344314957
1342,-0.6309695661435408
1343,-0.6953690682822766
1344,-0.2814760876842106
1345,-0.28654117063026874
1346,-0.2785817343876986
1347,-0.29956583111024626
1348,-0.38494925335734287
1349,-0.7612156764235936
1350,-0.9117220831650421
1351,-0.8205500249705966
1352,-0.8227207546201432
1353,-0.785094020474141
1354,-0.8068018114893287
1355,-0.8031838345458513
1356,-0.8248914136240146
1357,-0.8053545641953979
1358,-0.7713459482842224
1359,-0.8697539250427844
1360,-0.23444274064738257
1361,-0.1772791570727632
1362,-0.18958012326010065
1363,-0.20043398344485697
1364,-0.15557150734892522
1365,-0.06512307280144514
1366,-0.34515200149881853
1367,-0.3965268431575768
1368,0.21345871457050958
1369,0.22431261007810388
1370,0.2901590769280711
1371,0.347322695825528
1372,0.35528213206809767
1373,0.39580321951061137
1374,0.4421128722547998
1375,0.7141823647096031
1376,0.40810418569794926
1377,0.3871201596210767
1378,0.3162085038565383
1379,-0.034732221896722315
1380,-0.030390621306279897
1381,-0.032561421601501106
1382,-0.6599131697543328
1383,-0.5709116999180845
1384,-0.5448624849266412
1385,-0.7178002356845679
1386,-0.6338638841172148
1387,-0.6056440454447376
1388,-0.6830679254807523
1389,-0.6823444078022991
1390,-0.7156294707121842
1391,-0.7293776841934525
1392,-0.8444283336983065
1393,-0.5962373972310746
1394,-0.2923298065776172
1395,-0.23299556399912635
1396,-0.24746733048168545
1397,-0.2633862736124999
1398,-0.250361683778197
1399,-0.8965267283583556
1400,-0.741678685703627
1401,-0.8835021738468898
1402,-0.7532562048581863
1403,-0.6866859024242293
1404,-0.7301012725175804
1405,-0.6700433356464495
1406,-0.6866860083927415
1407,-0.754703346183605
1408,-0.9023153996285416
1409,-0.7887120327404555
1410,-0.7887119620947804
1411,-0.9015919172729259
1412,-0.2467439187717444
1413,-0.1729378390650198
1414,0.4450072961969864
1415,0.3871201596210767
1416,0.4833574420529292
1417,0.4819103360503485
1418,0.2424022122127898
1419,0.24529663615497643
1420,-0.2619392382555934
1421,-0.3104197266178401
1422,-0.701157668906788
1423,-0.6367583080594015
1424,-0.878437020255157
1425,-0.7221418362750103
1426,-0.7742402662578964
1427,-0.7836468791487223
1428,-0.8733719373090989
1429,-0.49999997350787195
1430,-0.6613602757569139
1431,-0.2908827005750365
1432,-0.27785804009505854
1433,-0.2235889511083009
1434,-0.8494935226128768
1435,-0.7547032755379299
1436,-0.7279305075451963
1437,-0.7481909452979414
1438,-0.7850940557969781
1439,-0.7945007393334786
1440,-0.8219972016188528
1441,-0.9059333765720186
1442,-0.6331404017615991
1443,-0.6121563050390515
1444,-0.6027496568253885
1445,-0.6107090224222835
1446,-0.5962372559397249
1447,-0.5940665262901783
1448,-0.6121561990705393
1449,-0.7481910512664536
1450,-0.3458754132087596
1451,-0.32416783413059624
1452,-0.3219971044810497
1453,-0.3516641904474578
1454,-0.33936322426012033
1455,-0.6208393296057495
1456,-0.6859623847457761
1457,-0.6628074170823326
1458,-0.6382055200304948
1459,-0.6396525553874013
1460,-0.6649782173775538
1461,-0.6215629532527149
1462,-0.6143271053342731
1463,-0.5767003711882706
1464,-0.11070910189866767
1465,-0.048480294086640896
1466,0.02532571497440861
1467,-0.0861069575869684
1468,0.010853948491849952
1469,-0.058610601270106866
1470,-0.08104187464091028
1471,-0.5340085894190474
1472,-0.5332851070634317
1473,-0.49710562021135996
1474,-0.5159189872843615
1475,-0.5470331792533503
1476,-0.4913169842640115
1477,-0.5253256354980245
1478,-0.5680173819444101
1479,-0.7076701051152892
1480,-0.09334291147392237
1481,-0.08610702823264305
1482,-0.0984079944199805
1483,-0.1787264750123687
1484,-0.20188123073878783
1485,-0.8212735779718874
1486,-0.7489146042677439
1487,-0.7040520928489746
1488,-0.6888567733651252
1489,-0.710564317120451
1490,-0.7069464108226491
1491,-0.7272069898667435
1492,-0.7098407641191606
1493,-0.7590448761283723
1494,-0.7670043123709425
1495,-0.7575976288344419
1496,-0.7561504521861862
1497,-0.5086829627517324
1498,-0.515195363637396
1499,-0.2735165101502912
1500,-0.2829232643324664
1501,-0.268451356558558
1502,-0.2518088604264528
1503,-0.9138928834602633
1504,-0.8068018114893287
1505,-0.8227207192973056
1506,-0.8552821585602257
1507,-0.44862527314046297
1508,-0.5824891837498063
1509,0.14616489445809933
1510,0.15484798967047197
1511,0.1476120711063551
1512,0.14254691751462234
1513,0.157018683997181
1514,0.16570188517806583
1515,0.14327054116158777
1516,0.11360341987234213
1517,0.3342981059912251
1518,-0.18958033519712503
1519,-0.12083940908213364
1520,-0.4160636572633565
1521,-0.43560050669197325
1522,-0.40014464348686696
1523,-0.8046309052255953
1524,-0.7402315443782088
1525,-0.7127352233841844
1526,-0.6555715338410533
1527,-0.688856667396613
1528,-0.8835021738468898
1529,-0.7004341865511723
1530,-0.8523879112322259
1531,-0.7966713983373506
1532,-0.9956583994095576
1533,-0.9030391645668563
1534,-0.558610663085072
1535,-0.2749636161528719
1536,-0.2901590769280711
1537,-0.29594778352109463
1538,-0.19971043044356662
1539,-0.7402315797010464
1540,-0.7062228931441958
1541,-0.6743850422054041
1542,-0.6953690329594391
1543,-0.6678725706740654
1544,-0.6678726059969029
1545,-0.7945007040106415
1546,-0.5723588765663403
1547,-0.6041967628279696
1548,-0.6287988718168318
1549,-0.6164978703066568
1550,-0.7178003063302425
1551,-0.536903013361234
1552,-0.5824890424584566
1553,-0.5752531945400148
1554,-0.5969608795866903
1555,-0.7489145336220693
1556,-0.3270621874271078
1557,-0.4095513270233675
1558,-0.026049162007186766
1559,0.02243114974087268
1560,0.051374682705989994
1561,0.3176554685677697
1562,0.3306799877563984
1563,0.3473226251798529
1564,0.28147601703853553
1565,0.36613606289852907
1566,0.30969606764803803
1567,0.5564399687583634
1568,0.9001447406246701
1569,0.876989984898251
1570,0.4348771303048702
1571,0.4283648707105563
1572,-0.0745295444009213
1573,0.007235971548372966
1574,-0.023878361711965557
1575,-0.5028943268043835
1576,-0.5643994403237707
1577,-0.5629521577070022
1578,-0.5643994050009331
1579,-0.5600578044104907
1580,-0.5687409349457009
1581,-0.6410998733270068
1582,-0.6490593802152511
1583,-0.7250361895715223
1584,-0.7821997025004666
1585,-0.1787264750123687
1586,-0.1888567115501596
1587,-0.15267715405241322
1588,-0.20766993733181138
1589,-0.20405203103400904
1590,-0.8646888774195634
1591,-0.7438494859988483
1592,-0.7843705734413624
1593,-0.7749638192591872
1594,-0.8068017761664912
1595,-0.7706222893144195
1596,-0.7829233967931066
1597,-0.7626627117805
1598,-0.8675831600704003
1599,-0.7250361189258472
1600,-0.7655571710455238
1601,-0.7510854752086402
1602,-0.894355998708809
1603,-0.20767000797748603
1604,0.05282214193694523
1605,0.6903039146905439
1606,0.6541244984841468
1607,0.5615050517044216
1608,0.5918958319634697
1609,0.10057879471520215
1610,0.10130248900784222
1611,0.09189566417999195
1612,0.13675817559876124
1613,0.14399405884004102
1614,0.05716345994468819
1615,-0.3813314177052156
1616,-0.36324170960201707
1617,-0.7894355504189083
1618,-0.7018813985222656
1619,-0.7076700344696141
1620,-0.7163531296819867
1621,-0.7120115997372194
1622,-0.8256150372709801
1623,-0.5021707738030932
1624,-0.43632405969326404
1625,-0.4515194498227877
1626,-0.42908824709765936
1627,-0.41895801055986803
1628,-0.4204051872081238
1629,-0.8053545641953979
1630,-0.6866860083927415
1631,-0.7062228931441958
1632,-0.6562952281336933
1633,-0.6830680314492645
1634,-0.6772792542105659
1635,-0.7561504521861862
1636,-0.8871201154675297
1637,-0.7836468085030477
1638,-0.8241678606227243
1639,-0.9790158679546148
1640,-0.6548480161626
1641,-0.3075252673528164
1642,-0.24674384812606975
1643,-0.27351658079596586
1644,-0.27713455773944284
1645,-0.8791606439021225
1646,-0.7749637486135121
1647,-0.7438495919673604
1648,-0.7373371910816968
1649,-0.723588977600429
1650,-0.7474674629423257
1651,-0.770622324637257
1652,-0.7749638192591872
1653,-0.7836468085030477
1654,-0.8219971309731777
1655,-0.8328509205122594
1656,-0.7973951985985028
1657,-0.7590448054826977
1658,-0.7778581372328617
1659,-0.7684514890191982
1660,-0.838639627105283
1661,-0.24602015383342923
1662,-0.18958026455145038
1663,-0.2040519603883344
1664,-0.1678725441819373
1665,-0.1736613214206355
1666,-0.8140375887620959
1667,-0.5123009396952094
1668,-0.4905932899713714
1669,-0.47177992289837034
1670,-0.45079589682149734
1671,-0.4341533300437175
1672,-0.45079589682149734
1673,-0.44211283693196224
1674,-0.4507960381128471
1675,-0.2062229019749049
1676,0.019536937735710413
1677,0.13892932912235656
1678,0.14254716477448426
1679,0.03979755210264235
1680,0.0730825443668528
1681,0.04124472875089813
1682,-0.21201146727657916
1683,-0.5021707031574181
1684,-0.5311142361225358
1685,-0.5571634511139787
1686,-0.5419680963072921
1687,-0.5238784235269311
1688,-0.5311143067682105
1689,-0.589724996345411
1690,-0.6389290730317856
1691,-0.6078147044486091
1692,-0.5701880056254445
1693,-0.6874094907483572
1694,-0.5021707031574181
1695,-0.49782917321265074
1696,-0.5390737430107806
1697,-0.5282199534716989
1698,-0.5340085894190474
1699,-0.561505016381584
1700,-0.8002894812493397
1701,-0.9088278358370423
1702,-0.46092627465063796
1703,-0.4536904267321962
1704,0.07163526175008439
1705,0.1143271141649822
1706,0.120839338436459
1707,0.1447177884555182
1708,0.46743842827643967
1709,0.6866859377470664
1710,0.7112880114130915
1711,0.6280754601068912
1712,0.22575985737203474
1713,-0.020984149706803734
1714,-0.10853837224912155
1715,-0.6222864709311682
1716,-0.6230100592552961
1717,-0.6519536628660885
1718,-0.7033284692020092
1719,-0.6657018763473563
1720,-0.6881331497181598
1721,-0.6816209254466834
1722,-0.6548480514854376
1723,-0.6758321835308223
1724,-0.6787264308588221
1725,-0.8777134319310291
1726,-0.7575976641572795
1727,-0.7590448761283723
1728,-0.8125904121138396
1729,-0.5455860732507691
1730,-0.5564398627898508
1731,-0.6895802557207409
1732,-0.2547032137229648
1733,-0.2438494241838831
1734,-0.19536897114447394
1735,-0.8147612477318984
1736,-0.7156294353893466
1737,-0.6953689623137644
1738,-0.7076700697924516
1739,-0.7380608147286623
1740,-0.7185238946543708
1741,-0.6830680314492645
1742,-0.7011577748753002
1743,-0.6997104922585322
1744,-0.7120115290915443
1745,-0.688856667396613
1746,-0.8219970603275031
1747,-0.7279306135137085
1748,-0.7973951632756653
1749,-0.7409550267338245
1750,-0.7814760082078265
1751,-0.931982697531974
1752,0.01881338473442007
1753,0.017366208086163848
1754,0.6179450822777506
1755,0.6526773924815661
1756,0.6562952987793684
1757,0.390014371626239
1758,0.18306793431146184
1759,0.17149052112541474
1760,0.1642546732069725
1761,0.18813301725751996
1762,0.24529660083213933
1763,0.2474674011273601
1764,0.2301012813482899
1765,-0.34877001376513306
1766,-0.7301012018719053
1767,-0.7764110665531176
1768,-0.3632415329878298
1769,-0.12662804502948255
1770,-0.12518086838122633
1771,-0.07670034469614251
1772,-0.07018808510182861
1773,-0.09117204053302652
1774,-0.7322721081356387
1775,-0.6700433709692866
1776,-0.6758320775623101
1777,-0.6960925506378923
1778,-0.8089725058160377
1779,-0.7047756105274274
1780,-0.6866859377470664
1781,-0.7127352233841844
1782,-0.6591895461073678
1783,-0.6490593095695765
1784,-0.6085383280955745
1785,-0.7250362602171969
1786,-0.15774230764414643
1787,-0.12373362108729591
1788,-0.12011571478949357
1789,-0.044862387788838554
1790,-0.03473215125104723
1791,-0.07163526175008439
1792,-0.5962372559397249
1793,-0.6041967275051321
1794,-0.626628036198773
1795,-0.6128798227175047
1796,-0.5882778196971552
1797,-0.589724996345411
1798,-0.5803183128089104
1799,-0.5998552682060394
1800,-0.5933429379660504
1801,-0.5795947244847826
1802,-0.6136034816873077
1803,-0.7033285045248467
1804,-0.3574528263948067
1805,-0.3972502901903554
1806,-0.40376262043034394
1807,-0.3523878140944232
1808,-0.3668596512226565
1809,-0.18958026455145038
1810,-0.14905931840028597
1811,-0.2945008188098628
1812,0.3465991428242372
1813,0.3292329523994919
1814,0.341533989232504
1815,0.3690304868407157
1816,0.24529656550930135
1817,0.24095503556453401
1818,0.2409551062102091
1819,0.4515195557913003
1820,0.44211294290047487
1821,0.41534006893922903
1822,-0.20477565468097447
1823,-0.21924742116353313
1824,-0.5123008690495348
1825,-0.8835021032012151
1826,-0.7959479159817349
1827,-0.7894356917102581
1828,-0.8183791540297007
1829,-0.8060781171966886
1830,-0.8002894812493397
1831,-0.808248952814747
1832,-0.7901592447115484
1833,-0.7836468438258848
1834,-0.774240301580734
1835,-0.9146164717843912
1836,-0.2612155439629533
1837,-0.24674377748039467
1838,-0.357452967686156
1839,-0.2547032137229648
1840,-0.274963686798547
1841,-0.8871200801446921
1842,-0.769175042020489
1843,-0.7706223599600945
1844,-0.7793054198496296
1845,-0.8125904827595147
1846,-0.8755427376043201
1847,-0.7279306135137085
1848,-0.7040520222032995
1849,-0.6939218209883462
1850,-0.6497828272480297
1851,-0.794500668687804
1852,-0.3950796311864835
1853,-0.42040522253096135
1854,0.12228644443904013
1855,0.4052098324014377
1856,0.47973953575512684
1857,0.4746743821633945
1858,0.6143270346885981
1859,0.6606366874327865
1860,0.7054993754657426
1861,0.2286541400228712
1862,-0.09117232311572554
1863,-0.12807536296908806
1864,-0.7821997378233041
1865,-0.7619392294248843
1866,-0.5730824648904682
1867,-0.7438494506760112
1868,-0.6353112020568203
1869,-0.6056440807675751
1870,-0.5962372912625624
1871,-0.6678727119654151
1872,-0.13458741062637758
1873,-0.2358898466499637
1874,-0.07235867346002545
1875,-0.07018808510182861
1876,-0.045586011435803986
1877,-0.04703311743838512
1878,-0.7308248961645454
1879,-0.6447177443019716
1880,-0.5926194556104347
1881,-0.6548479808397625
1882,-0.6562951928108558
1883,-0.6823444431251362
1884,-0.7192474123328236
1885,-0.6736613125899265
1886,-0.6780028778575313
1887,-0.787988338447815
1888,-0.664254664376263
1889,-0.4356004360462986
1890,-0.4052097264329251
1891,-0.17004327383148388
1892,-0.17944988672230977
1893,-0.13892901121682
1894,-0.13531110491901766
1895,-0.758321323127082
1896,-0.8263386609179455
1897,-0.5824891131041317
1898,-0.5665700993276421
1899,-0.5933429026432133
1900,-0.5853835017234807
1901,-0.539797366657746
1902,-0.5492039795485715
1903,-0.5564399334355259
1904,-0.686685973069904
1905,-0.6034731745038417
1906,-0.5926194202875976
1907,0.0007236413083839821
1908,0.0021707473109651154
1909,0.5238784588497687
1910,0.577423994835236
1911,0.5115773513710815
1912,0.5072358920719884
1913,0.5065123390706985
1914,0.22069456248895136
1915,0.2641099325823024
1916,0.2575976729879885
1917,0.24746750709587229
1918,0.26266282657972173
1919,0.25036171910103455
1920,-0.3183791275375727
1921,-0.2402315885317554
1922,-0.8668595717462724
1923,-0.7452966626471045
1924,-0.7402315443782088
1925,-0.6910274676918342
1926,-0.23588991729563835
1927,-0.20549913703659017
1928,-0.24891450712994123
