,value
1929,-0.2988421368176062
1930,-0.25904467302205747
1931,-0.9486251230184042
1932,-0.8400868743992138
1933,-0.8075253291677815
1934,-0.8248915549153644
1935,-0.8017366225747584
1936,-0.7879884090934901
1937,-0.7742401249665471
1938,-0.7518088869185808
1939,-0.7749638899048619
1940,-0.766280688723977
1941,-0.7395078500855687
1942,-0.7445730743229766
1943,-0.7467438746181978
1944,-0.7756873722604776
1945,-0.7930535273623858
1946,-0.7684514890191982
1947,-0.8465992046392024
1948,-0.47612145284313767
1949,-0.4971055495656853
1950,-0.4942112669148484
1951,-0.49348764326788297
1952,-0.7785817255569896
1953,-0.67945001918295
1954,-0.6490592742467389
1955,-0.6382054847076573
1956,-0.7163531296819867
1957,-0.6693198532908333
1958,-0.6555715338410533
1959,-0.7742402662578964
1960,-0.13096957497424988
1961,-0.1150505611977608
1962,-0.13965256421811034
1963,-0.11432700819647001
1964,-0.09985510042256163
1965,-0.08538333394000297
1966,-0.09768444141869015
1967,-0.5795947951304572
1968,-0.5947901146143066
1969,-0.5969609149095279
1970,-0.5940666322586905
1971,-0.6432705676537158
1972,-0.615050623012726
1973,-0.6577424047819491
1974,-0.680173642829915
1975,-0.7503617809159997
1976,-0.27279302779467507
1977,-0.17366118012928622
1978,-0.1685962384745774
1979,-0.17076682683277422
1980,-0.19247461784796194
1981,-0.20188123073878783
1982,-0.875542666958645
1983,-0.7438494859988483
1984,-0.764109994397268
1985,-0.7706223599600945
1986,-0.7358900497562786
1987,-0.78002897285092
1988,-0.8104197531099682
1989,-0.7764109252617684
1990,-0.7821997731461412
1991,-0.7771345489087333
1992,-0.7800290434965951
1993,-0.8813313735516686
1994,-0.4927640902665926
1995,-0.6490592389239018
1996,-0.21852372687089305
1997,-0.24674370683472002
1998,-0.2445729065394988
1999,-0.21924742116353313
2000,-0.8487698989659114
2001,-0.74167865038079
2002,-0.8632416301256329
2003,-0.6215628826070403
2004,-0.7337192847838949
2005,-0.2387842705921499
2006,-0.17872654565804336
2007,0.3784369584401919
2008,0.366135992252854
2009,0.32778577575123613
2010,0.34442834252901555
2011,0.3415339185868298
2012,0.31910278650737567
2013,0.5506512621653394
2014,0.5933430792574006
2015,0.6143271759799482
2016,0.552821991814886
2017,0.038350234163036845
2018,0.022431361677897055
2019,-0.7156294353893466
2020,-0.6953690329594391
2021,-0.5651229226793864
2022,-0.5890014080212831
2023,-0.6034731745038417
2024,-0.6034731391810042
2025,-0.6295223541724475
2026,-0.6403762496800414
2027,-0.9196815194076118
2028,-0.8096961647858403
2029,-0.7952242216890948
2030,-0.8422576040487599
2031,-0.12373362108729591
2032,-0.1128796902568645
2033,-0.12807515103206368
2034,-0.1657017438867161
2035,-0.7735166072880939
2036,-0.6476120975984831
2037,-0.6794500898286246
2038,-0.6628075230508448
2039,-0.6975398332546603
2040,-0.71707664736044
2041,-0.7409551680251742
2042,-0.7033285045248467
2043,-0.7308248608417083
2044,-0.7756874782289898
2045,-0.7496382632375469
2046,-0.8972503873281581
2047,-0.7814762201448509
2048,-0.8856729388192739
2049,-0.8277858375662013
2050,-0.8552822292059004
2051,-0.4848045127326732
2052,-0.47467420554920725
2053,-0.44717791987802036
2054,-0.4609260627136136
2055,-0.48480458337834786
2056,-0.7872649267378744
2057,-0.7380607794058252
2058,-0.7315485198115108
2059,-0.6946454093124741
2060,-0.602749621502551
2061,-0.6931982679870554
2062,-0.3726482871700054
2063,-0.32995661136929444
2064,-0.050651094381862105
2065,-0.01881313747455815
2066,-0.028219821011058688
2067,-0.03039055066060481
2068,-0.013748054528500031
2069,-0.28581768827465304
2070,-0.5123010456637216
2071,-0.6599131697543328
2072,-0.5593343573777125
2073,-0.617944976309238
2074,-0.6193921882803313
2075,-0.6157742466596914
2076,-0.6801736075070779
2077,-0.7011577748753002
2078,-0.620839364928587
2079,-0.7814760788535011
2080,-0.2481908834829758
2081,-0.19030381755274073
2082,-0.23154838735087058
2083,-0.21418226757180037
2084,-0.2698986744981635
2085,-0.8798841969034128
2086,-0.7525324752427087
2087,-0.7894355857417459
2088,-0.7879884444163272
2089,-0.7735166426109314
2090,-0.7677278653722328
2091,-0.7474674276194881
2092,-0.7366134967890567
2093,-0.7597684644525007
2094,-0.7344428377851853
2095,-0.7337192494610574
2096,-0.49638199656439497
2097,-0.4985527968596162
2098,-0.5159188459930117
2099,-0.5369029427155594
2100,-0.5282199534716989
2101,-0.5303906124755704
2102,-0.9276411675872063
2103,-0.9580318772005798
2104,-0.8400868390763763
2105,-0.7923299390382574
2106,-0.9305353795923685
2107,-0.7460202509712324
2108,-0.7539797578594771
2109,-0.7735166426109314
2110,-0.7590448761283723
2111,-0.8726482783392959
2112,-0.788711997417618
2113,-0.2641098972594653
2114,-0.27858159309634933
2115,-0.25180878978077814
2116,0.03183797456872295
2117,0.07525320337072428
2118,0.6316931544676692
2119,0.4167871749418097
2120,0.4081041150522742
2121,0.3183791628604107
2122,0.43270625936397433
2123,0.37264832249284296
2124,0.3646888156045982
2125,0.36758316890110976
2126,0.2467438128032322
2127,0.212011643890766
2128,-0.11939223243387787
2129,0.13314041059230863
2130,0.12083930311362145
2131,-0.16280739059020455
2132,-0.1418232938676569
2133,-0.1389289405711449
2134,-0.7858176794439435
2135,-0.6041967628279696
2136,-0.6230100592552961
2137,-0.8560057822071907
2138,-0.6939217856655087
2139,-0.720694624303917
2140,-0.7141823293867655
2141,-0.7206945536582423
2142,-0.9638205837936029
2143,-0.8531114289106791
2144,-0.8690303367186565
2145,-0.8270622845649109
2146,-0.814037694730608
2147,-0.8248914842696897
2148,-0.9059334118948561
2149,-0.5397972960120709
2150,-0.47756870013706854
2151,-0.48408095973138243
2152,-0.4652677339497311
2153,-0.46888556960185834
2154,-0.8169320127042825
2155,-0.7395079560540809
2156,-0.7076699638239394
2157,-0.6866860083927415
2158,-0.7149058823880563
2159,-0.7163530590363121
2160,-0.8357453091316085
2161,-0.40303913807472824
2162,-0.17583205107018207
2163,-0.1512300480498321
2164,-0.132416680976831
2165,0.009406701197919531
2166,0.013024678141396517
2167,-0.03256135095582602
2168,-0.48697531302789443
2169,-0.5253256001751869
2170,-0.7127351880613473
2171,-0.558610663085072
2172,-0.6041967628279696
2173,-0.6034732098266793
2174,-0.5824891131041317
2175,-0.6056440101219005
2176,-0.608538363418412
2177,-0.7793053492039546
2178,-0.4782922531383589
2179,-0.19392172385054307
2180,-0.17149059177108938
2181,-0.18523866396100797
2182,-0.16208376694323912
2183,-0.8465990986706902
2184,-0.7279305075451963
2185,-0.74240234467343
2186,-0.7445731449686512
2187,-0.7445731449686512
2188,-0.7655571357226867
2189,-0.9667149370901149
2190,-0.7539797225366396
2191,-0.758321323127082
2192,-0.7785817962026642
2193,-0.7344428377851853
2194,-0.7489146042677439
2195,-0.8523878759093888
2196,-0.4732270995466261
2197,-0.5824891131041317
2198,-0.37120103987607456
2199,-0.12301013873168021
2200,-0.08755420488089882
2201,0.4189580458827056
2202,0.3885672656236574
2203,0.09623719412475973
2204,0.1345875519177273
2205,0.16280749655871674
2206,0.1244571740885867
2207,0.17944999269082196
2208,0.18740942893339207
2209,0.16642540285651908
2210,0.18596232293081094
2211,-0.37626629943631995
2212,-0.39073803059604106
2213,-0.12879884532470376
2214,-0.6418234263282971
2215,-0.19247447655661265
2216,-0.1866857699635891
2217,-0.20839341968742708
2218,-0.2221416331686954
2219,-0.8183791893525383
2220,-0.7134586350941254
2221,-0.7185238593315333
2222,-0.6150505876898889
2223,-0.6186685999562029
2224,-0.7178002710074054
2225,-0.8502169696456554
2226,-0.6041967628279696
2227,-0.6345874371185056
2228,-0.6121562343933769
2229,-0.5658466169720264
2230,-0.551374709198118
2231,-0.5716352529193749
2232,-0.5448624496038041
2233,-0.6968161389620202
2234,-0.6338638841172148
2235,-0.732995625814092
2236,-0.3972502901903554
2237,-0.411721986027239
2238,-0.3480462135039808
2239,-0.3545584730982947
2240,-0.7481910512664536
2241,-0.6917510913387996
2242,-0.6743848302683797
2243,-0.6555715691638904
2244,-0.6801736781527525
2245,-0.6852387610988107
2246,-0.6743849009140543
2247,-0.6562951574880183
2248,-0.6432705676537158
2249,-0.5933429026432133
2250,-0.1128797609025396
2251,-0.07670034469614251
2252,-0.18668584060926374
2253,-0.18958026455145038
2254,-0.19898687744227628
2255,-0.20405203103400904
2256,-0.7814760788535011
2257,-0.7199710359797891
2258,-0.6729377949114732
2259,-0.6823444078022991
2260,-0.6685962649667054
2261,-0.6649782880232284
2262,-0.7850940557969781
2263,-0.574529641538724
2264,-0.5933430086117255
2265,-0.6447178855933209
2266,-0.1483356241076459
2267,-0.09913161806694593
2268,-0.08900138152915504
2269,-0.0094065952294069
2270,-0.013024430881534599
2271,-0.0028941943437432727
2272,-0.28075239339157054
2273,-0.5079594097504416
2274,-0.5752532651856894
2275,-0.5788711714834918
2276,-0.6020260331784231
2277,-0.6345875784098554
2278,-0.6722142065873453
2279,-0.795947951304572
2280,-0.8863964918205642
2281,-0.7735166072880939
2282,-0.772793018963966
2283,-0.7655571357226867
2284,-0.8248914136240146
2285,-0.2525324840734182
2286,-0.23154838735087058
2287,-0.22793048105306823
2288,-0.23154838735087058
2289,-0.2547032137229648
2290,-0.872648348984971
2291,-0.7698987363131291
2292,-0.7727930896096407
2293,-0.7756875135518273
2294,-0.7923299037154203
2295,-0.7756873722604776
2296,-0.8545585349132603
2297,-0.47395082916210374
2298,0.08176546296503817
2299,0.04992764734908395
2300,0.08465992223006236
2301,0.09840810038849312
2302,0.09623715880192218
2303,0.28437047630356016
2304,0.3133140799143517
2305,0.33140389398606285
2306,0.3176555392134448
2307,0.2894355592496183
2308,-0.20984059633568286
2309,-0.20984059633568286
2310,-0.20984059633568286
2311,-0.20984059633568286
2312,-0.20984059633568286
2313,-0.20984059633568286
2314,-0.20984059633568286
2315,-0.20984059633568286
2316,-0.38639650065127373
2317,-0.38639650065127373
2318,-0.38639650065127373
2319,-0.38639650065127373
2320,-0.38639650065127373
2321,-0.38639650065127373
2322,-0.38639650065127373
2323,-0.38639650065127373
2324,-0.38639650065127373
2325,-0.38639650065127373
2326,-0.38639650065127373
2327,-0.38639650065127373
2328,-0.38639650065127373
2329,-0.38639650065127373
2330,-0.38639650065127373
2331,-0.38639650065127373
2332,-0.38639650065127373
2333,-0.38639650065127373
2334,-0.38639650065127373
2335,-0.38639650065127373
2336,-0.38639650065127373
2337,-0.38639650065127373
2338,-0.38639650065127373
2339,-0.38639650065127373
2340,-0.38639650065127373
2341,-0.38639650065127373
2342,-0.38639650065127373
2343,-0.38639650065127373
2344,-0.38639650065127373
2345,-0.38639650065127373
2346,-0.38639650065127373
2347,-0.7510853339172905
2348,-0.8082488821690723
2349,-0.8104197531099682
2350,-0.44790161417066043
2351,-0.2395078235934407
2352,-0.1917510648466716
2353,-0.17004334447715852
2354,-0.17004334447715852
2355,-0.10709112495519069
2356,-0.7105643524432885
2357,-0.6157742466596914
2358,-0.6020260331784231
2359,-0.6259044478746452
2360,-0.6114326813920865
2361,-0.6555716044867279
2362,-0.7554269698305704
2363,-0.599855338851714
2364,-0.6172214586307847
2365,-0.6345875784098554
2366,-0.8617944534773772
2367,-0.8617944534773772
2368,-0.8617944534773772
2369,-0.8617944534773772
2370,-0.8617944534773772
2371,-0.8617944534773772
2372,-0.8617944534773772
2373,-0.8617944534773772
2374,-0.8617944534773772
2375,-0.8617944534773772
2376,-0.8617944534773772
2377,-0.8617944534773772
2378,-0.8617944534773772
2379,-0.8617944534773772
2380,-0.8617944534773772
2381,-0.8617944534773772
2382,-0.554992686141595
2383,-0.5340085894190474
2384,-0.540520990304711
2385,-0.4905932899713714
2386,-0.5455860732507691
2387,-0.8842257268481806
2388,-0.7503618515616748
2389,-0.7850941264426532
2390,-0.8118668237897118
2391,-0.7387844383756277
2392,-0.7612156411007565
2393,-0.741678685703627
2394,-0.798118645631281
2395,-0.7894356563874205
2396,0.03979741081129262
2397,0.07380616801381779
2398,0.6374819317063674
2399,0.6881332556866724
2400,0.7105645290574758
2401,0.39725032551319295
2402,0.16425470852981006
2403,0.18089727530758992
2404,0.18017347504643766
2405,0.1649783321767755
2406,0.16280739059020455
2407,0.15340091899072839
2408,-0.40810422102078636
2409,-0.5926194909332723
2410,-0.947177981692986
2411,-0.7916064213598046
2412,-0.8060781171966886
2413,-0.8147613183775735
2414,-0.8075253291677815
2415,-0.8979739403294484
2416,-0.5101302100456628
2417,-0.5123008690495348
2418,-0.49131691361833685
2419,-0.6591895461073678
2420,-0.4594788860653578
2421,-0.8769899142525759
2422,-0.7612156411007565
2423,-0.7373371204360222
2424,-0.7503617809159997
2425,-0.7930535626852229
2426,-0.8835021385240527
2427,-0.7358900497562786
2428,-0.8342980971605152
2429,-0.5817654188114916
2430,-0.6859623141001014
2431,-0.2908827005750365
2432,-0.2764109340924774
2433,-0.28654117063026874
2434,-0.2293777283469991
2435,-0.22865403405435902
2436,-0.6013023742086205
2437,-0.5824890424584566
2438,-0.5781475831593639
2439,-0.58465994872219
2440,-0.5911721729936668
2441,-0.6150505523670513
2442,-0.5658466169720264
2443,-0.6772792542105659
2444,-0.08683051058825875
2445,-0.061504883920943776
2446,-0.02315473806500057
2447,-0.034732080605372584
2448,-0.01591885482372124
2449,-0.0021707119881275716
2450,-0.6476120975984831
2451,-0.48625176002660364
2452,-0.5065123037478609
2453,-0.4819101594361612
2454,-0.5072358567491513
2455,-0.7785818315255018
2456,-0.6939218916340208
2457,-0.6649782527003909
2458,-0.6280752128470288
2459,-0.7575976641572795
2460,-0.0832126042904564
2461,-0.07091163810311896
2462,-0.09044855817741082
2463,-0.12879877467902867
2464,-0.1483356241076459
2465,-0.8494935226128768
2466,-0.7308248255188707
2467,-0.7438494859988483
2468,-0.7720695366083503
2469,-0.7807525611750479
2470,-0.7756874075833151
2471,-0.7727930542868031
2472,-0.7916063507141295
2473,-0.7814761494991758
2474,-0.7916064566826417
2475,-0.7481911219121282
2476,-0.6758320775623101
2477,-0.7612156764235936
2478,-0.4153399629707164
2479,-0.0774238976974333
2480,-0.07308243839834017
2481,-0.1628074612358792
2482,-0.14905917710893624
2483,-0.8125904121138396
2484,-0.8581765118567373
2485,-0.7431259329975579
2486,-0.9435601107180207
2487,-0.766280688723977
2488,-0.8096960588173281
2489,-0.7937772216550258
2490,-0.7908828330356767
2491,-0.8046310465169446
2492,-0.8798842675490874
2493,-0.9059334472176932
2494,-0.9059334472176932
2495,-0.5028943974500586
2496,0.1273515980307729
2497,0.40231540845925107
2498,0.3813313117367034
2499,0.465991322273859
2500,0.42040522253096135
2501,0.4175109398801249
2502,0.42547044676836965
2503,0.3929088662140998
2504,0.1534008130222162
2505,0.15267726002092585
2506,-0.3733719814626455
2507,-0.8285093905674921
2508,-0.7344428024623477
2509,-0.7438495919673604
2510,-0.7930535626852229
2511,-0.9153400601085191
2512,-0.7908827270671646
2513,-0.8929087867377157
2514,-0.2735165101502912
2515,-0.27134570985507
2516,-0.28292312304111666
2517,-0.24602015383342923
2518,-0.8726483136621335
2519,-0.7850941264426532
2520,-0.7887119620947804
2521,-0.7380607440829876
2522,-0.7337192494610574
2523,-0.7373371557588597
2524,-0.7344428024623477
2525,-0.7062228578213583
2526,-0.7076700344696141
2527,-0.682344337156624
2528,-0.6975398332546603
2529,-0.8169318714129328
2530,-0.6599131344314957
2531,-0.6989870099029165
2532,-0.6324167781146341
2533,-0.7525324752427087
2534,-0.19319817084925273
2535,-0.2366134702969287
2536,-0.22793048105306823
2537,-0.22286532746133547
2538,-0.2387842705921499
2539,-0.328509364075364
2540,-0.2945006068728384
2541,-0.5499275678726994
2542,-0.1881332291945439
2543,-0.1671490618263216
2544,0.36107097995247095
2545,0.6584659577832399
2546,0.6997106688727195
2547,0.6772792542105659
2548,0.9225759433497984
2549,0.9934877404056861
2550,1.0
2551,0.9992764469987092
2552,0.9855282335174413
2553,0.6620840053723915
2554,-0.17221421541805482
2555,-0.17221428606372946
2556,-0.19536904179014858
2557,-0.5050650564539301
2558,-0.5021707031574181
2559,-0.5144718106361053
2560,-0.8393632860750859
2561,-0.6845152080975203
2562,-0.7243125659245568
2563,-0.7416787563493021
2564,-0.4703328168957892
2565,-0.27713455773944284
2566,-0.1968161477927297
2567,-0.22648330440481246
2568,-0.23154831670519593
2569,-0.2366134702969287
2570,-0.8567294058541561
2571,-0.7301013078404175
2572,-0.7272069545439059
2573,-0.7402315443782088
2574,-0.8140376594077705
2575,-0.7959479866274095
2576,-0.7865411971223968
2577,-0.7771345489087333
2578,-0.7814760788535011
2579,-0.9464543933688576
2580,-0.7496382279147094
2581,-0.7351664967549878
2582,-0.7185238946543708
2583,-0.8683067837173657
2584,-0.25108523677948735
2585,-0.17004327383148388
2586,-0.14471771780984355
2587,-0.2547032843686394
2588,-0.13603458727463336
2589,-0.8024600696075366
2590,-0.6664253940258096
2591,-0.8169320127042825
2592,-0.44862523781762587
2593,-0.6215630238983896
2594,0.18379162860410192
2595,0.15701871932001854
2596,0.16063676690917017
2597,0.0969608884173998
2598,0.1085384428947962
2599,0.10130234771649249
2600,0.039073681195815
2601,-0.45441387376497433
2602,-0.3820549353836684
2603,-0.767727971340745
2604,-0.8849492798494709
2605,-0.7445730743229766
2606,-0.8176556363512475
2607,-0.49059321932569633
2608,-0.5065123743935356
2609,-0.5007234558634877
2610,-0.5253255295295123
2611,-0.5347322130660128
2612,-0.8900143981183666
2613,-0.8183791187068632
2614,-0.8212735426490498
2615,-0.8198262953551194
2616,-0.8285093552446545
2617,-0.8075253644906191
2618,-0.801012998927793
2619,-0.7648336180442334
2620,-0.7445731449686512
2621,-0.7337192141382198
2622,-0.8299565672157478
2623,-0.45369017947233425
2624,-0.47105636989707955
2625,-0.697539691963311
2626,-0.5289435771186644
2627,-0.900144669978995
2628,-0.7633864060731401
2629,-0.7713459129613849
2630,-0.758321323127082
2631,-0.7619391941020468
2632,-0.7691751126661637
2633,-0.7561504875090233
2634,-0.722865318630626
2635,-0.6903039146905439
2636,-0.6910274323689967
2637,-0.7821997378233041
2638,-0.17366125077496086
2639,0.13675838753578606
2640,0.16063676690917017
2641,0.7887120680632931
2642,0.8285094612131667
2643,0.7655571710455238
2644,0.2930535361930948
2645,0.32633866974865455
2646,0.347322695825528
2647,0.4059335266940778
2648,0.3661359216071789
2649,0.36613606289852907
2650,0.40303910275189114
2651,0.33719245928773667
2652,0.05571628329643241
2653,0.2749639340584089
2654,-0.21562944422005614
2655,0.00795952454966331
2656,-0.0028941943437432727
2657,-0.04703318808405976
2658,-0.6729377242657986
2659,-0.572358947212015
2660,-0.5752532298628523
2661,-0.602749621502551
2662,-0.5607815340259683
2663,-0.7018812925537534
2664,-0.5607814987031308
2665,-0.5709117352409221
2666,-0.6005788565301673
2667,-0.623733647579424
2668,-0.7807525258522108
2669,-0.6367582374137268
2670,-0.7438495566445233
2671,-0.40376262043034394
2672,-0.10709112495519069
2673,-0.11143265489995846
2674,-0.09479001747650351
2675,-0.10274952436474827
2676,-0.08900138152915504
2677,-0.5853834310778057
2678,-0.6186685646333658
2679,-0.599131644559074
2680,-0.6085383280955745
2681,-0.8256150372709801
2682,-0.8683068190402032
2683,-0.9225759433497984
2684,-0.7561505228318608
2685,-0.904486305892275
2686,-0.8212735779718874
2687,-0.8089726117845499
2688,-0.829233014214457
2689,-0.9428365223938928
2690,-0.5636757460311301
2691,-0.5246019765282219
2692,-0.5195368935821634
2693,-0.3986975374842858
2694,-0.35455854374396933
2695,-0.31837898624622296
2696,-0.2756873104455124
2697,-0.6353110960883082
2698,-0.5224311762330007
2699,-0.5209839995847445
2700,-0.5390737430107806
2701,-0.5687408289771887
2702,-0.586107019401934
2703,-0.6049203864749351
2704,-0.6244572712263894
2705,-0.6758321128851477
2706,-0.7062229284670329
2707,-0.8451518866995968
2708,-0.22141800952172996
2709,-0.19175099420099695
2710,-0.2720694041477101
2711,-0.2460200831877546
2712,-0.7988422339554089
2713,-0.766280688723977
2714,-0.7554269345077329
2715,-0.7793053845267921
2716,-0.7836468438258848
2717,-0.9124457068120075
2718,-0.8068017055208165
2719,-0.7684514890191982
2720,-0.7431259329975579
2721,-0.7937771863321883
2722,-0.7843705734413624
2723,-0.7590448761283723
2724,-0.7684515596648729
2725,-0.7966715043058628
2726,-0.7850940557969781
2727,-0.7952242570119319
2728,-0.847322651671981
2729,-0.5007235265091623
2730,-0.4992763498609065
2731,-0.48408095973138243
2732,-0.6157741760140167
2733,-0.8118669297582239
2734,-0.7235889069547539
2735,-0.7438494153531736
2736,-0.8379160741039926
2737,-0.4182344928814148
2738,-0.3958032548334489
2739,0.12518083305838923
2740,0.4869754189964066
2741,0.7452966273242669
2742,0.7431260389660705
2743,0.7496381572690343
2744,0.8082489174919099
2745,0.9240231906437293
2746,0.8921853043821004
2747,0.3523877787715861
2748,-0.16425470852981006
2749,-0.1736613920663106
2750,-0.1736613920663106
2751,-0.4775687707827432
2752,-0.4761215941344874
2753,-0.5115774573395937
2754,-0.5289436124415015
2755,-0.5419681316301297
2756,-0.7178002356845679
2757,-0.12662797438380746
2758,-0.18668584060926374
2759,-0.1924745472022873
2760,-0.17655553342579777
2761,-0.21780024451527735
2762,-0.8292330495372946
2763,-0.903039023275507
2764,-0.750361710270325
2765,-0.7293776841934525
2766,-0.7452966979699416
2767,-0.7655571710455238
2768,-0.74240234467343
2769,-0.8437048160198533
2770,-0.3219971398038872
2771,0.3125903856217116
2772,0.27279299247183797
2773,0.2590447789905701
2774,0.48408106569989506
2775,0.5101301747228257
2776,0.757597664157279
2777,0.7583213584499191
2778,0.7807525611750483
2779,0.7301013784860926
2780,0.7221418009521727
2781,-0.3523879200629354
2782,-0.344428342529016
2783,-0.7561504168633486
2784,-0.5998552328832019
2785,-0.5991316798819115
2786,-0.6027495508568763
2787,-0.599131644559074
2788,-0.5607814633802932
2789,-0.7163530237134745
2790,-0.5926192789962479
2791,-0.6107091283907957
2792,-0.617945011632075
2793,-0.5795947244847826
2794,-0.6837915844505549
2795,-0.32850929342968893
2796,-0.515195292991721
2797,-0.6078147397714466
2798,-0.45513735612059003
2799,-0.5325614127707916
2800,-0.8849493504951456
2801,-0.903762646922472
2802,-0.7424023799962676
2803,-0.8986975639764139
2804,-0.7395080266997556
2805,-0.7149058823880563
2806,-0.723589012923266
2807,-0.657018710489309
2808,-0.7069463754998115
2809,-0.7098408700876728
2810,-0.7937770450408386
2811,-0.5723588765663403
2812,-0.4674384635992772
2813,-0.46526759265838136
2814,-0.4609260627136136
2815,-0.44717791987802036
2816,-0.8603472768291209
2817,-0.7344428024623477
2818,-0.7597684291296631
2819,-0.7308248608417083
2820,-0.7496381925918718
2821,-0.738784367729953
2822,-0.7026049162007189
2823,-0.7380608147286623
2824,-0.7583212878042445
2825,-0.9377714041249972
2826,-0.7959479159817349
2827,-0.2908826299293614
2828,-0.25832119066644177
2829,-0.29522423051980384
2830,-0.26555700326204645
2831,-0.26845142720423265
2832,-0.8379160741039926
2833,-0.847322686994818
2834,-0.4189581165283802
2835,-0.3950796311864835
2836,0.22865396340868394
2837,0.23806061162234737
2838,0.18451507563688008
2839,0.24891454245277878
2840,0.2937770538715485
2841,0.28075249936008273
2842,0.5701881115939571
2843,0.5528220624605611
2844,0.22793058702158042
2845,0.24384945950672066
2846,0.23878437656066254
2847,-0.048480294086640896
2848,-0.07308236775266552
2849,-0.11939216178820322
2850,-0.7033284692020092
2851,-0.7749638192591872
2852,-0.7612156764235936
2853,-0.6186685999562029
2854,-0.6280752128470288
2855,-0.6266281068444477
2856,-0.6193921529574937
2857,-0.5629521577070022
2858,-0.5578870747609441
2859,-0.5680174172672476
2860,-0.6931983386327301
2861,-0.33791604761186456
2862,-0.04269165813929199
2863,-0.04052085784407078
2864,-0.08031825099394485
2865,-0.17004327383148388
2866,-0.17366118012928622
2867,-0.6917510913387996
2868,-0.7040520222032995
2869,-0.7257597425728126
2870,-0.6895802557207409
2871,-0.7098408700876728
